Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Southern Metro,Bayside,2019Q4,76.0,680.0,Flat,3
Southern Metro,Bayside,2020Q1,90.0,693.0,Flat,3
Southern Metro,Bayside,2020Q2,64.0,700.0,Flat,3
Southern Metro,Bayside,2020Q3,63.0,710.0,Flat,3
Southern Metro,Bayside,2020Q4,88.0,650.0,Flat,3
Southern Metro,Bayside,2021Q1,96.0,700.0,Flat,3
Southern Metro,Bayside,2021Q2,91.0,695.0,Flat,3
Southern Metro,Bayside,2021Q3,81.0,750.0,Flat,3
Southern Metro,Bayside,2021Q4,71.0,700.0,Flat,3
Southern Metro,Bayside,2022Q1,77.0,685.0,Flat,3
Southern Metro,Bayside,2022Q2,60.0,705.0,Flat,3
Southern Metro,Bayside,2022Q3,87.0,750.0,Flat,3
Southern Metro,Bayside,2022Q4,61.0,800.0,Flat,3
Southern Metro,Bayside,2023Q1,82.0,845.0,Flat,3
Southern Metro,Bayside,2023Q2,58.0,700.0,Flat,3
Southern Metro,Bayside,2023Q3,75.0,850.0,Flat,3
Southern Metro,Bayside,2023Q4,62.0,870.0,Flat,3
Southern Metro,Bayside,2024Q1,81.0,850.0,Flat,3
Southern Metro,Bayside,2024Q2,68.0,850.0,Flat,3
Southern Metro,Bayside,2024Q3,79.0,890.0,Flat,3
Southern Metro,Bayside,2024Q4,60.0,893.0,Flat,3
Southern Metro,Cardinia,1999Q2,9.0,155.0,Flat,3
Southern Metro,Cardinia,1999Q3,10.0,155.0,Flat,3
Southern Metro,Cardinia,1999Q4,6.0,150.0,Flat,3
Southern Metro,Cardinia,2000Q1,5.0,150.0,Flat,3
Southern Metro,Cardinia,2000Q2,9.0,155.0,Flat,3
Southern Metro,Cardinia,2000Q3,12.0,150.0,Flat,3
Southern Metro,Cardinia,2000Q4,6.0,165.0,Flat,3
Southern Metro,Cardinia,2001Q1,10.0,158.0,Flat,3
Southern Metro,Cardinia,2001Q2,12.0,170.0,Flat,3
Southern Metro,Cardinia,2001Q3,11.0,165.0,Flat,3
Southern Metro,Cardinia,2001Q4,5.0,170.0,Flat,3
Southern Metro,Cardinia,2002Q1,8.0,168.0,Flat,3
Southern Metro,Cardinia,2002Q2,12.0,173.0,Flat,3
Southern Metro,Cardinia,2002Q3,7.0,175.0,Flat,3
Southern Metro,Cardinia,2003Q1,10.0,170.0,Flat,3
Southern Metro,Cardinia,2003Q2,11.0,180.0,Flat,3
Southern Metro,Cardinia,2003Q3,13.0,190.0,Flat,3
Southern Metro,Cardinia,2003Q4,11.0,180.0,Flat,3
Southern Metro,Cardinia,2004Q1,11.0,180.0,Flat,3
Southern Metro,Cardinia,2004Q2,13.0,190.0,Flat,3
Southern Metro,Cardinia,2004Q3,12.0,185.0,Flat,3
Southern Metro,Cardinia,2004Q4,11.0,190.0,Flat,3
Southern Metro,Cardinia,2005Q1,14.0,180.0,Flat,3
Southern Metro,Cardinia,2005Q2,18.0,185.0,Flat,3
Southern Metro,Cardinia,2005Q3,8.0,193.0,Flat,3
Southern Metro,Cardinia,2005Q4,9.0,195.0,Flat,3
Southern Metro,Cardinia,2006Q1,17.0,200.0,Flat,3
Southern Metro,Cardinia,2006Q2,8.0,200.0,Flat,3
Southern Metro,Cardinia,2006Q3,14.0,218.0,Flat,3
Southern Metro,Cardinia,2006Q4,24.0,195.0,Flat,3
Southern Metro,Cardinia,2007Q1,16.0,203.0,Flat,3
Southern Metro,Cardinia,2007Q2,10.0,198.0,Flat,3
Southern Metro,Cardinia,2007Q3,14.0,225.0,Flat,3
Southern Metro,Cardinia,2007Q4,9.0,210.0,Flat,3
Southern Metro,Cardinia,2008Q1,24.0,230.0,Flat,3
Southern Metro,Cardinia,2008Q2,23.0,230.0,Flat,3
Southern Metro,Cardinia,2008Q3,12.0,240.0,Flat,3
Southern Metro,Cardinia,2008Q4,28.0,250.0,Flat,3
Southern Metro,Cardinia,2009Q1,29.0,250.0,Flat,3
Southern Metro,Cardinia,2009Q2,25.0,240.0,Flat,3
Southern Metro,Cardinia,2009Q3,18.0,250.0,Flat,3
Southern Metro,Cardinia,2009Q4,20.0,263.0,Flat,3
Southern Metro,Cardinia,2010Q1,30.0,260.0,Flat,3
Southern Metro,Cardinia,2010Q2,30.0,270.0,Flat,3
Southern Metro,Cardinia,2010Q3,25.0,260.0,Flat,3
Southern Metro,Cardinia,2010Q4,31.0,270.0,Flat,3
Southern Metro,Cardinia,2011Q1,28.0,280.0,Flat,3
Southern Metro,Cardinia,2011Q2,37.0,280.0,Flat,3
Southern Metro,Cardinia,2011Q3,42.0,285.0,Flat,3
Southern Metro,Cardinia,2011Q4,28.0,283.0,Flat,3
Southern Metro,Cardinia,2012Q1,50.0,280.0,Flat,3
Southern Metro,Cardinia,2012Q2,38.0,275.0,Flat,3
Southern Metro,Cardinia,2012Q3,45.0,280.0,Flat,3
Southern Metro,Cardinia,2012Q4,38.0,270.0,Flat,3
Southern Metro,Cardinia,2013Q1,53.0,285.0,Flat,3
Southern Metro,Cardinia,2013Q2,53.0,290.0,Flat,3
Southern Metro,Cardinia,2013Q3,45.0,280.0,Flat,3
Southern Metro,Cardinia,2013Q4,37.0,285.0,Flat,3
Southern Metro,Cardinia,2014Q1,38.0,290.0,Flat,3
Southern Metro,Cardinia,2014Q2,57.0,290.0,Flat,3
Southern Metro,Cardinia,2014Q3,51.0,300.0,Flat,3
Southern Metro,Cardinia,2014Q4,41.0,290.0,Flat,3
Southern Metro,Cardinia,2015Q1,54.0,295.0,Flat,3
Southern Metro,Cardinia,2015Q2,41.0,290.0,Flat,3
Southern Metro,Cardinia,2015Q3,61.0,300.0,Flat,3
Southern Metro,Cardinia,2015Q4,45.0,310.0,Flat,3
Southern Metro,Cardinia,2016Q1,36.0,300.0,Flat,3
Southern Metro,Cardinia,2016Q2,39.0,310.0,Flat,3
Southern Metro,Cardinia,2016Q3,42.0,320.0,Flat,3
Southern Metro,Cardinia,2016Q4,56.0,320.0,Flat,3
Southern Metro,Cardinia,2017Q1,49.0,310.0,Flat,3
Southern Metro,Cardinia,2017Q2,51.0,320.0,Flat,3
Southern Metro,Cardinia,2017Q3,41.0,320.0,Flat,3
Southern Metro,Cardinia,2017Q4,39.0,335.0,Flat,3
Southern Metro,Cardinia,2018Q1,41.0,325.0,Flat,3
Southern Metro,Cardinia,2018Q2,42.0,333.0,Flat,3
Southern Metro,Cardinia,2018Q3,51.0,330.0,Flat,3
Southern Metro,Cardinia,2018Q4,36.0,335.0,Flat,3
Southern Metro,Cardinia,2019Q1,39.0,330.0,Flat,3
Southern Metro,Cardinia,2019Q2,29.0,340.0,Flat,3
Southern Metro,Cardinia,2019Q3,45.0,335.0,Flat,3
Southern Metro,Cardinia,2019Q4,44.0,340.0,Flat,3
Southern Metro,Cardinia,2020Q1,64.0,340.0,Flat,3
Southern Metro,Cardinia,2020Q2,36.0,340.0,Flat,3
Southern Metro,Cardinia,2020Q3,25.0,350.0,Flat,3
Southern Metro,Cardinia,2020Q4,49.0,340.0,Flat,3
Southern Metro,Cardinia,2021Q1,38.0,340.0,Flat,3
Southern Metro,Cardinia,2021Q2,29.0,360.0,Flat,3
Southern Metro,Cardinia,2021Q3,42.0,358.0,Flat,3
Southern Metro,Cardinia,2021Q4,19.0,350.0,Flat,3
Southern Metro,Cardinia,2022Q1,42.0,370.0,Flat,3
Southern Metro,Cardinia,2022Q2,35.0,380.0,Flat,3
Southern Metro,Cardinia,2022Q3,34.0,393.0,Flat,3
Southern Metro,Cardinia,2022Q4,55.0,400.0,Flat,3
Southern Metro,Cardinia,2023Q1,24.0,420.0,Flat,3
Southern Metro,Cardinia,2023Q2,22.0,415.0,Flat,3
Southern Metro,Cardinia,2023Q3,29.0,430.0,Flat,3
Southern Metro,Cardinia,2023Q4,16.0,450.0,Flat,3
Southern Metro,Cardinia,2024Q1,36.0,480.0,Flat,3
Southern Metro,Cardinia,2024Q2,19.0,470.0,Flat,3
Southern Metro,Cardinia,2024Q3,36.0,500.0,Flat,3
Southern Metro,Cardinia,2024Q4,29.0,490.0,Flat,3
Southern Metro,Casey,1999Q2,41.0,150.0,Flat,3
Southern Metro,Casey,1999Q3,39.0,165.0,Flat,3
Southern Metro,Casey,1999Q4,41.0,160.0,Flat,3
Southern Metro,Casey,2000Q1,43.0,160.0,Flat,3
Southern Metro,Casey,2000Q2,31.0,155.0,Flat,3
Southern Metro,Casey,2000Q3,45.0,170.0,Flat,3
Southern Metro,Casey,2000Q4,45.0,170.0,Flat,3
Southern Metro,Casey,2001Q1,101.0,190.0,Flat,3
Southern Metro,Casey,2001Q2,73.0,185.0,Flat,3
Southern Metro,Casey,2001Q3,61.0,185.0,Flat,3
Southern Metro,Casey,2001Q4,49.0,180.0,Flat,3
Southern Metro,Casey,2002Q1,49.0,190.0,Flat,3
Southern Metro,Casey,2002Q2,50.0,192.0,Flat,3
Southern Metro,Casey,2002Q3,72.0,190.0,Flat,3
Southern Metro,Casey,2002Q4,50.0,185.0,Flat,3
Southern Metro,Casey,2003Q1,72.0,188.0,Flat,3
Southern Metro,Casey,2003Q2,72.0,188.0,Flat,3
Southern Metro,Casey,2003Q3,72.0,190.0,Flat,3
Southern Metro,Casey,2003Q4,66.0,180.0,Flat,3
Southern Metro,Casey,2004Q1,72.0,195.0,Flat,3
Southern Metro,Casey,2004Q2,61.0,195.0,Flat,3
Southern Metro,Casey,2004Q3,107.0,200.0,Flat,3
Southern Metro,Casey,2004Q4,78.0,200.0,Flat,3
Southern Metro,Casey,2005Q1,71.0,200.0,Flat,3
Southern Metro,Casey,2005Q2,111.0,210.0,Flat,3
Southern Metro,Casey,2005Q3,86.0,205.0,Flat,3
Southern Metro,Casey,2005Q4,65.0,210.0,Flat,3
Southern Metro,Casey,2006Q1,62.0,215.0,Flat,3
Southern Metro,Casey,2006Q2,69.0,210.0,Flat,3
Southern Metro,Casey,2006Q3,82.0,215.0,Flat,3
Southern Metro,Casey,2006Q4,74.0,220.0,Flat,3
Southern Metro,Casey,2007Q1,108.0,225.0,Flat,3
Southern Metro,Casey,2007Q2,68.0,240.0,Flat,3
Southern Metro,Casey,2007Q3,48.0,233.0,Flat,3
Southern Metro,Casey,2007Q4,78.0,250.0,Flat,3
Southern Metro,Casey,2008Q1,76.0,250.0,Flat,3
Southern Metro,Casey,2008Q2,62.0,250.0,Flat,3
Southern Metro,Casey,2008Q3,64.0,270.0,Flat,3
Southern Metro,Casey,2008Q4,75.0,275.0,Flat,3
Southern Metro,Casey,2009Q1,78.0,275.0,Flat,3
Southern Metro,Casey,2009Q2,61.0,280.0,Flat,3
Southern Metro,Casey,2009Q3,78.0,280.0,Flat,3
Southern Metro,Casey,2009Q4,68.0,280.0,Flat,3
Southern Metro,Casey,2010Q1,80.0,285.0,Flat,3
Southern Metro,Casey,2010Q2,67.0,295.0,Flat,3
Southern Metro,Casey,2010Q3,94.0,300.0,Flat,3
Southern Metro,Casey,2010Q4,70.0,300.0,Flat,3
Southern Metro,Casey,2011Q1,53.0,300.0,Flat,3
Southern Metro,Casey,2011Q2,71.0,310.0,Flat,3
Southern Metro,Casey,2011Q3,83.0,310.0,Flat,3
Southern Metro,Casey,2011Q4,86.0,310.0,Flat,3
Southern Metro,Casey,2012Q1,91.0,300.0,Flat,3
Southern Metro,Casey,2012Q2,103.0,310.0,Flat,3
Southern Metro,Casey,2012Q3,95.0,310.0,Flat,3
Southern Metro,Casey,2012Q4,82.0,305.0,Flat,3
Southern Metro,Casey,2013Q1,96.0,317.0,Flat,3
Southern Metro,Casey,2013Q2,91.0,310.0,Flat,3
Southern Metro,Casey,2013Q3,103.0,320.0,Flat,3
Southern Metro,Casey,2013Q4,90.0,320.0,Flat,3
Southern Metro,Casey,2014Q1,114.0,325.0,Flat,3
Southern Metro,Casey,2014Q2,92.0,320.0,Flat,3
Southern Metro,Casey,2014Q3,109.0,330.0,Flat,3
Southern Metro,Casey,2014Q4,109.0,320.0,Flat,3
Southern Metro,Casey,2015Q1,100.0,323.0,Flat,3
Southern Metro,Casey,2015Q2,105.0,330.0,Flat,3
Southern Metro,Casey,2015Q3,107.0,330.0,Flat,3
Southern Metro,Casey,2015Q4,90.0,345.0,Flat,3
Southern Metro,Casey,2016Q1,101.0,340.0,Flat,3
Southern Metro,Casey,2016Q2,92.0,335.0,Flat,3
Southern Metro,Casey,2016Q3,107.0,340.0,Flat,3
Southern Metro,Casey,2016Q4,105.0,350.0,Flat,3
Southern Metro,Casey,2017Q1,97.0,350.0,Flat,3
Southern Metro,Casey,2017Q2,109.0,350.0,Flat,3
Southern Metro,Casey,2017Q3,119.0,350.0,Flat,3
Southern Metro,Casey,2017Q4,103.0,360.0,Flat,3
Southern Metro,Casey,2018Q1,97.0,355.0,Flat,3
Southern Metro,Casey,2018Q2,134.0,360.0,Flat,3
Southern Metro,Casey,2018Q3,121.0,370.0,Flat,3
Southern Metro,Casey,2018Q4,104.0,360.0,Flat,3
Southern Metro,Casey,2019Q1,90.0,360.0,Flat,3
Southern Metro,Casey,2019Q2,107.0,360.0,Flat,3
Southern Metro,Casey,2019Q3,100.0,370.0,Flat,3
Southern Metro,Casey,2019Q4,120.0,360.0,Flat,3
Southern Metro,Casey,2020Q1,114.0,360.0,Flat,3
Southern Metro,Casey,2020Q2,85.0,370.0,Flat,3
Southern Metro,Casey,2020Q3,60.0,370.0,Flat,3
Southern Metro,Casey,2020Q4,88.0,370.0,Flat,3
Southern Metro,Casey,2021Q1,88.0,377.0,Flat,3
Southern Metro,Casey,2021Q2,99.0,380.0,Flat,3
Southern Metro,Casey,2021Q3,114.0,385.0,Flat,3
Southern Metro,Casey,2021Q4,73.0,400.0,Flat,3
Southern Metro,Casey,2022Q1,74.0,400.0,Flat,3
Southern Metro,Casey,2022Q2,103.0,400.0,Flat,3
Southern Metro,Casey,2022Q3,111.0,410.0,Flat,3
Southern Metro,Casey,2022Q4,99.0,425.0,Flat,3
Southern Metro,Casey,2023Q1,74.0,430.0,Flat,3
Southern Metro,Casey,2023Q2,84.0,450.0,Flat,3
Southern Metro,Casey,2023Q3,88.0,465.0,Flat,3
Southern Metro,Casey,2023Q4,71.0,500.0,Flat,3
Southern Metro,Casey,2024Q1,110.0,520.0,Flat,3
Southern Metro,Casey,2024Q2,92.0,520.0,Flat,3
Southern Metro,Casey,2024Q3,77.0,520.0,Flat,3
Southern Metro,Casey,2024Q4,86.0,535.0,Flat,3
Southern Metro,Frankston,1999Q2,56.0,150.0,Flat,3
Southern Metro,Frankston,1999Q3,47.0,155.0,Flat,3
Southern Metro,Frankston,1999Q4,44.0,160.0,Flat,3
Southern Metro,Frankston,2000Q1,43.0,155.0,Flat,3
Southern Metro,Frankston,2000Q2,80.0,170.0,Flat,3
Southern Metro,Frankston,2000Q3,53.0,165.0,Flat,3
Southern Metro,Frankston,2000Q4,49.0,175.0,Flat,3
Southern Metro,Frankston,2001Q1,70.0,170.0,Flat,3
Southern Metro,Frankston,2001Q2,65.0,175.0,Flat,3
Southern Metro,Frankston,2001Q3,58.0,175.0,Flat,3
Southern Metro,Frankston,2001Q4,57.0,170.0,Flat,3
Southern Metro,Frankston,2002Q1,53.0,180.0,Flat,3
Southern Metro,Frankston,2002Q2,73.0,185.0,Flat,3
Southern Metro,Frankston,2002Q3,65.0,190.0,Flat,3
Southern Metro,Frankston,2002Q4,84.0,185.0,Flat,3
Southern Metro,Frankston,2003Q1,67.0,190.0,Flat,3
Southern Metro,Frankston,2003Q2,74.0,190.0,Flat,3
Southern Metro,Frankston,2003Q3,75.0,190.0,Flat,3
Southern Metro,Frankston,2003Q4,90.0,185.0,Flat,3
Southern Metro,Frankston,2004Q1,110.0,195.0,Flat,3
Southern Metro,Frankston,2004Q2,98.0,195.0,Flat,3
Southern Metro,Frankston,2004Q3,106.0,190.0,Flat,3
Southern Metro,Frankston,2004Q4,97.0,200.0,Flat,3
Southern Metro,Frankston,2005Q1,86.0,200.0,Flat,3
Southern Metro,Frankston,2005Q2,116.0,200.0,Flat,3
Southern Metro,Frankston,2005Q3,132.0,200.0,Flat,3
Southern Metro,Frankston,2005Q4,133.0,200.0,Flat,3
Southern Metro,Frankston,2006Q1,127.0,205.0,Flat,3
Southern Metro,Frankston,2006Q2,93.0,220.0,Flat,3
Southern Metro,Frankston,2006Q3,105.0,215.0,Flat,3
Southern Metro,Frankston,2006Q4,108.0,220.0,Flat,3
Southern Metro,Frankston,2007Q1,108.0,220.0,Flat,3
Southern Metro,Frankston,2007Q2,96.0,220.0,Flat,3
Southern Metro,Frankston,2007Q3,102.0,240.0,Flat,3
Southern Metro,Frankston,2007Q4,111.0,240.0,Flat,3
Southern Metro,Frankston,2008Q1,131.0,240.0,Flat,3
Southern Metro,Frankston,2008Q2,101.0,260.0,Flat,3
Southern Metro,Frankston,2008Q3,86.0,260.0,Flat,3
Southern Metro,Frankston,2008Q4,101.0,260.0,Flat,3
Southern Metro,Frankston,2009Q1,87.0,280.0,Flat,3
Southern Metro,Frankston,2009Q2,94.0,280.0,Flat,3
Southern Metro,Frankston,2009Q3,122.0,288.0,Flat,3
Southern Metro,Frankston,2009Q4,88.0,288.0,Flat,3
Southern Metro,Frankston,2010Q1,104.0,290.0,Flat,3
Southern Metro,Frankston,2010Q2,95.0,295.0,Flat,3
Southern Metro,Frankston,2010Q3,120.0,310.0,Flat,3
Southern Metro,Frankston,2010Q4,100.0,305.0,Flat,3
Southern Metro,Frankston,2011Q1,115.0,315.0,Flat,3
Southern Metro,Frankston,2011Q2,124.0,320.0,Flat,3
Southern Metro,Frankston,2011Q3,133.0,320.0,Flat,3
Southern Metro,Frankston,2011Q4,144.0,310.0,Flat,3
Southern Metro,Frankston,2012Q1,138.0,325.0,Flat,3
Southern Metro,Frankston,2012Q2,124.0,318.0,Flat,3
Southern Metro,Frankston,2012Q3,143.0,320.0,Flat,3
Southern Metro,Frankston,2012Q4,145.0,330.0,Flat,3
Southern Metro,Frankston,2013Q1,157.0,330.0,Flat,3
Southern Metro,Frankston,2013Q2,160.0,320.0,Flat,3
Southern Metro,Frankston,2013Q3,144.0,330.0,Flat,3
Southern Metro,Frankston,2013Q4,150.0,328.0,Flat,3
Southern Metro,Frankston,2014Q1,137.0,330.0,Flat,3
Southern Metro,Frankston,2014Q2,129.0,330.0,Flat,3
Southern Metro,Frankston,2014Q3,126.0,330.0,Flat,3
Southern Metro,Frankston,2014Q4,131.0,330.0,Flat,3
Southern Metro,Frankston,2015Q1,140.0,330.0,Flat,3
Southern Metro,Frankston,2015Q2,110.0,333.0,Flat,3
Southern Metro,Frankston,2015Q3,134.0,350.0,Flat,3
Southern Metro,Frankston,2015Q4,113.0,350.0,Flat,3
Southern Metro,Frankston,2016Q1,106.0,350.0,Flat,3
Southern Metro,Frankston,2016Q2,118.0,343.0,Flat,3
Southern Metro,Frankston,2016Q3,122.0,360.0,Flat,3
Southern Metro,Frankston,2016Q4,116.0,360.0,Flat,3
Southern Metro,Frankston,2017Q1,93.0,360.0,Flat,3
Southern Metro,Frankston,2017Q2,118.0,355.0,Flat,3
Southern Metro,Frankston,2017Q3,127.0,360.0,Flat,3
Southern Metro,Frankston,2017Q4,102.0,368.0,Flat,3
Southern Metro,Frankston,2018Q1,121.0,380.0,Flat,3
Southern Metro,Frankston,2018Q2,126.0,390.0,Flat,3
Southern Metro,Frankston,2018Q3,131.0,370.0,Flat,3
Southern Metro,Frankston,2018Q4,100.0,380.0,Flat,3
Southern Metro,Frankston,2019Q1,101.0,375.0,Flat,3
Southern Metro,Frankston,2019Q2,106.0,380.0,Flat,3
Southern Metro,Frankston,2019Q3,123.0,370.0,Flat,3
Southern Metro,Frankston,2019Q4,109.0,380.0,Flat,3
Southern Metro,Frankston,2020Q1,112.0,400.0,Flat,3
Southern Metro,Frankston,2020Q2,93.0,400.0,Flat,3
Southern Metro,Frankston,2020Q3,89.0,385.0,Flat,3
Southern Metro,Frankston,2020Q4,113.0,410.0,Flat,3
Southern Metro,Frankston,2021Q1,120.0,410.0,Flat,3
Southern Metro,Frankston,2021Q2,112.0,418.0,Flat,3
Southern Metro,Frankston,2021Q3,92.0,430.0,Flat,3
Southern Metro,Frankston,2021Q4,74.0,450.0,Flat,3
Southern Metro,Frankston,2022Q1,123.0,450.0,Flat,3
Southern Metro,Frankston,2022Q2,116.0,450.0,Flat,3
Southern Metro,Frankston,2022Q3,120.0,450.0,Flat,3
Southern Metro,Frankston,2022Q4,109.0,450.0,Flat,3
Southern Metro,Frankston,2023Q1,101.0,490.0,Flat,3
Southern Metro,Frankston,2023Q2,92.0,480.0,Flat,3
Southern Metro,Frankston,2023Q3,92.0,500.0,Flat,3
Southern Metro,Frankston,2023Q4,75.0,535.0,Flat,3
Southern Metro,Frankston,2024Q1,117.0,530.0,Flat,3
Southern Metro,Frankston,2024Q2,85.0,540.0,Flat,3
Southern Metro,Frankston,2024Q3,101.0,560.0,Flat,3
Southern Metro,Frankston,2024Q4,75.0,560.0,Flat,3
Southern Metro,Glen Eira,1999Q2,90.0,255.0,Flat,3
Southern Metro,Glen Eira,1999Q3,80.0,263.0,Flat,3
Southern Metro,Glen Eira,1999Q4,92.0,260.0,Flat,3
Southern Metro,Glen Eira,2000Q1,122.0,273.0,Flat,3
Southern Metro,Glen Eira,2000Q2,93.0,260.0,Flat,3
Southern Metro,Glen Eira,2000Q3,89.0,265.0,Flat,3
Southern Metro,Glen Eira,2000Q4,89.0,270.0,Flat,3
Southern Metro,Glen Eira,2001Q1,124.0,280.0,Flat,3
Southern Metro,Glen Eira,2001Q2,90.0,290.0,Flat,3
Southern Metro,Glen Eira,2001Q3,87.0,290.0,Flat,3
Southern Metro,Glen Eira,2001Q4,96.0,280.0,Flat,3
Southern Metro,Glen Eira,2002Q1,131.0,300.0,Flat,3
Southern Metro,Glen Eira,2002Q2,82.0,283.0,Flat,3
Southern Metro,Glen Eira,2002Q3,83.0,285.0,Flat,3
Southern Metro,Glen Eira,2002Q4,109.0,300.0,Flat,3
Southern Metro,Glen Eira,2003Q1,138.0,300.0,Flat,3
Southern Metro,Glen Eira,2003Q2,93.0,305.0,Flat,3
Southern Metro,Glen Eira,2003Q3,106.0,300.0,Flat,3
Southern Metro,Glen Eira,2003Q4,101.0,300.0,Flat,3
Southern Metro,Glen Eira,2004Q1,147.0,310.0,Flat,3
Southern Metro,Glen Eira,2004Q2,80.0,295.0,Flat,3
Southern Metro,Glen Eira,2004Q3,109.0,300.0,Flat,3
Southern Metro,Glen Eira,2004Q4,97.0,310.0,Flat,3
Southern Metro,Glen Eira,2005Q1,151.0,320.0,Flat,3
Southern Metro,Glen Eira,2005Q2,102.0,306.0,Flat,3
Southern Metro,Glen Eira,2005Q3,124.0,320.0,Flat,3
Southern Metro,Glen Eira,2005Q4,108.0,320.0,Flat,3
Southern Metro,Glen Eira,2006Q1,142.0,328.0,Flat,3
Southern Metro,Glen Eira,2006Q2,99.0,350.0,Flat,3
Southern Metro,Glen Eira,2006Q3,89.0,340.0,Flat,3
Southern Metro,Glen Eira,2006Q4,96.0,350.0,Flat,3
Southern Metro,Glen Eira,2007Q1,111.0,360.0,Flat,3
Southern Metro,Glen Eira,2007Q2,103.0,370.0,Flat,3
Southern Metro,Glen Eira,2007Q3,100.0,380.0,Flat,3
Southern Metro,Glen Eira,2007Q4,104.0,363.0,Flat,3
Southern Metro,Glen Eira,2008Q1,120.0,410.0,Flat,3
Southern Metro,Glen Eira,2008Q2,128.0,413.0,Flat,3
Southern Metro,Glen Eira,2008Q3,91.0,421.0,Flat,3
Southern Metro,Glen Eira,2008Q4,88.0,430.0,Flat,3
Southern Metro,Glen Eira,2009Q1,118.0,440.0,Flat,3
Southern Metro,Glen Eira,2009Q2,97.0,460.0,Flat,3
Southern Metro,Glen Eira,2009Q3,123.0,435.0,Flat,3
Southern Metro,Glen Eira,2009Q4,104.0,450.0,Flat,3
Southern Metro,Glen Eira,2010Q1,125.0,450.0,Flat,3
Southern Metro,Glen Eira,2010Q2,121.0,450.0,Flat,3
Southern Metro,Glen Eira,2010Q3,130.0,458.0,Flat,3
Southern Metro,Glen Eira,2010Q4,131.0,480.0,Flat,3
Southern Metro,Glen Eira,2011Q1,156.0,475.0,Flat,3
Southern Metro,Glen Eira,2011Q2,108.0,488.0,Flat,3
Southern Metro,Glen Eira,2011Q3,128.0,495.0,Flat,3
Southern Metro,Glen Eira,2011Q4,151.0,490.0,Flat,3
Southern Metro,Glen Eira,2012Q1,182.0,498.0,Flat,3
Southern Metro,Glen Eira,2012Q2,141.0,515.0,Flat,3
Southern Metro,Glen Eira,2012Q3,141.0,480.0,Flat,3
Southern Metro,Glen Eira,2012Q4,128.0,493.0,Flat,3
Southern Metro,Glen Eira,2013Q1,168.0,480.0,Flat,3
Southern Metro,Glen Eira,2013Q2,109.0,500.0,Flat,3
Southern Metro,Glen Eira,2013Q3,150.0,495.0,Flat,3
Southern Metro,Glen Eira,2013Q4,144.0,500.0,Flat,3
Southern Metro,Glen Eira,2014Q1,226.0,504.0,Flat,3
Southern Metro,Glen Eira,2014Q2,132.0,518.0,Flat,3
Southern Metro,Glen Eira,2014Q3,159.0,500.0,Flat,3
Southern Metro,Glen Eira,2014Q4,175.0,510.0,Flat,3
Southern Metro,Glen Eira,2015Q1,187.0,520.0,Flat,3
Southern Metro,Glen Eira,2015Q2,133.0,550.0,Flat,3
Southern Metro,Glen Eira,2015Q3,146.0,500.0,Flat,3
Southern Metro,Glen Eira,2015Q4,132.0,520.0,Flat,3
Southern Metro,Glen Eira,2016Q1,175.0,540.0,Flat,3
Southern Metro,Glen Eira,2016Q2,127.0,550.0,Flat,3
Southern Metro,Glen Eira,2016Q3,184.0,555.0,Flat,3
Southern Metro,Glen Eira,2016Q4,149.0,560.0,Flat,3
Southern Metro,Glen Eira,2017Q1,188.0,550.0,Flat,3
Southern Metro,Glen Eira,2017Q2,139.0,590.0,Flat,3
Southern Metro,Glen Eira,2017Q3,185.0,560.0,Flat,3
Southern Metro,Glen Eira,2017Q4,187.0,570.0,Flat,3
Southern Metro,Glen Eira,2018Q1,213.0,580.0,Flat,3
Southern Metro,Glen Eira,2018Q2,173.0,600.0,Flat,3
Southern Metro,Glen Eira,2018Q3,180.0,600.0,Flat,3
Southern Metro,Glen Eira,2018Q4,174.0,580.0,Flat,3
Southern Metro,Glen Eira,2019Q1,231.0,600.0,Flat,3
Southern Metro,Glen Eira,2019Q2,148.0,600.0,Flat,3
Southern Metro,Glen Eira,2019Q3,176.0,593.0,Flat,3
Southern Metro,Glen Eira,2019Q4,164.0,615.0,Flat,3
Southern Metro,Glen Eira,2020Q1,191.0,600.0,Flat,3
Southern Metro,Glen Eira,2020Q2,142.0,560.0,Flat,3
Southern Metro,Glen Eira,2020Q3,134.0,550.0,Flat,3
Southern Metro,Glen Eira,2020Q4,182.0,580.0,Flat,3
Southern Metro,Glen Eira,2021Q1,283.0,575.0,Flat,3
Southern Metro,Glen Eira,2021Q2,235.0,570.0,Flat,3
Southern Metro,Glen Eira,2021Q3,187.0,575.0,Flat,3
Southern Metro,Glen Eira,2021Q4,180.0,580.0,Flat,3
Southern Metro,Glen Eira,2022Q1,220.0,610.0,Flat,3
Southern Metro,Glen Eira,2022Q2,182.0,618.0,Flat,3
Southern Metro,Glen Eira,2022Q3,199.0,620.0,Flat,3
Southern Metro,Glen Eira,2022Q4,176.0,640.0,Flat,3
Southern Metro,Glen Eira,2023Q1,211.0,675.0,Flat,3
Southern Metro,Glen Eira,2023Q2,156.0,705.0,Flat,3
Southern Metro,Glen Eira,2023Q3,169.0,700.0,Flat,3
Southern Metro,Glen Eira,2023Q4,160.0,728.0,Flat,3
Southern Metro,Glen Eira,2024Q1,191.0,760.0,Flat,3
Southern Metro,Glen Eira,2024Q2,170.0,765.0,Flat,3
